date,title,
2020-05-01,The new Microsoft Family Safety app now available in preview for iOS and Android,
2020-05-01,From Microsoft Teams to Fluid Framework?”here?™s what?™s new and coming soon to Microsoft 365,
2020-05-01,Microsoft?™s new Fluid Office document is Google Docs on steroids,
2020-05-01,"Microsoft?™s Fluid Framework is now open source, comes to Office 365",
2020-05-01,FedEx and Microsoft join forces to transform commerce - Stories,
2020-05-01,"FedEx, Microsoft are teaming up to deliver packages, widening gap with Amazon",
2020-05-01,FedEx and Microsoft partner up for supply chain collaboration,
2020-05-01,"Microsoft Surface Go 2: 10.5-inch display, thinner bezels, and better battery life",
2020-05-01,Microsoft now blocks reply-all email storms to end our inbox nightmares,
2020-05-01,Microsoft is blocking the Windows 10 May 2020 Update on lots of devices,
2020-05-01,Microsoft confirms Windows 10X is coming to laptops amid big jump in Windows usage,
2020-05-01,Microsoft announces definitive agreement to acquire ...,
2020-05-01,Microsoft is acquiring Metaswitch Networks to expand its Azure 5G strategy,
2020-05-01,Microsoft acquires Metaswitch in telecom push,
2020-05-01,Microsoft?™s new Windows Package Manager is already better than the Windows Store,
2020-05-01,"Microsoft: We were wrong about open source, but luckily you can change",
2020-05-01,Microsoft announces Project Reunion to make Windows app development easier again,
2020-05-01,Microsoft Surface Go 2 review: don?™t push it,
2020-05-01,Microsoft Surface Go 2 review,
2020-05-01,Microsoft Solitaire turns 30 years old today and still has 35 million monthly players,
2020-05-01,"Surface Go 2 review: Microsoft?™s smaller, cheaper Windows 10 tablet",
2020-05-01,Microsoft's Surface Duo: Specifications revealed for new dual-screen smartphone,
2020-05-01,Microsoft?™s Surface Pro X with upgraded storage is $400 off,
2020-05-01,Making it easier to stay caught up with Cortana in Microsoft 365,
2020-05-01,Microsoft Releases May 2020 Feature Update for Windows 10 ...,
2020-05-01,Microsoft Windows is getting an Apple-like upgrade,
2020-05-01,Microsoft and AWS exchange poisoned pen blog posts in latest Pentagon JEDI contract spat,
2020-05-01,Minecraft still incredibly popular as sales top 200 million and 126 million play monthly,
2020-05-01,Microsoft May 2020 Patch Tuesday fixes 111 vulnerabilities,
2020-05-01,Man Files Lawsuit Against Microsoft?™s Xbox Over Drifting Controllers,
2020-05-01,Microsoft Teams Impersonation Attacks Flood Inboxes,
2020-05-01,Beware This New Microsoft Teams Password Hacking Threat To 75 Million Users,
2020-05-01,Slack CEO: Microsoft Teams is not a competitor to Slack,
2020-05-01,The Best Free Microsoft Office Alternatives,
2020-05-01,"Now, Microsoft looks to grab a $2 billion stake in RIL?™s Jio Platforms",
2020-05-01,Microsoft acknowledges screen issue on Surface Laptop 3 - Hardware,
2020-05-01,Docker expands relationship with Microsoft to ease developer experience across platforms,
2020-05-01,Xbox Live went down as Microsoft experienced ?˜multiple??service outages,
2020-05-01,"Microsoft Lists is a new app designed for Teams, SharePoint, and Outlook",
2020-06-01,Microsoft to permanently close all of its retail stores,
2020-06-01,Microsoft is permanently closing its retail stores,
2020-06-01,Microsoft?™s Brad Smith says company will not sell facial recognition tech to police,
2020-06-01,"Microsoft won?™t sell police its facial-recognition technology, following similar moves by Amazon and IBM",
2020-06-01,Microsoft Urged To Follow Amazon And IBM: Stop Selling Facial Recognition To Cops After George Floyd?™s Death,
2020-06-01,Microsoft launches initiative to help 25 million people ...,
2020-06-01,Microsoft is shutting down Mixer and partnering with Facebook Gaming,
2020-06-01,Introducing new features in Microsoft Teams to connect you with friends and family?”now available in...,
2020-06-01,SAS and Microsoft partner to further shape the future of ...,
2020-06-01,Introducing new OneDrive features to share and collaborate across work and life,
2020-06-01,Microsoft continues to extend security for all with mobile protection for Android,
2020-06-01,"Microsoft: Patch your Exchange servers, they're under attack",
2020-06-01,Microsoft?™s new Android antivirus app is now available in preview,
2020-06-01,"Introducing Money in Excel, an easier way to manage your finances",
2020-06-01,Microsoft is blocking the Windows 10 May 2020 Update on lots of devices,
2020-06-01,Microsoft?™s second next-gen Xbox reportedly set for August reveal,
2020-06-01,Leaked Microsoft document hints at second next-gen Xbox,
2020-06-01,Xbox Series X: Microsoft tailors launch plans for the pandemic,
2020-06-01,Google is bringing Microsoft Office and other Windows apps to Chromebooks,
2020-06-01,Slack partners with Amazon to take on Microsoft Teams,
2020-06-01,Microsoft June 2020 Patch Tuesday fixes 129 vulnerabilities,
2020-06-01,Hitachi and Microsoft form a strategic alliance to advance next ...,
2020-06-01,"Microsoft pitched its facial recognition tech to the DEA, new emails show",
2020-06-01,Microsoft Teams now lets you upload your own photos as background images on video calls,
2020-06-01,"Facebook, Twitter, Microsoft, and Google renew pledge to fight online child exploitation",
2020-06-01,Improve collaboration and work fluidly across apps?”here?™s what?™s new to Microsoft 365 in June,
2020-06-01,Microsoft issues two emergency security updates impacting ...,
2020-06-01,Adaptive Biotechnologies and Microsoft launch ...,
2020-06-01,Microsoft is reportedly suspending advertising on Facebook and Instagram,
2020-06-01,"Microsoft Pauses Facebook, Instagram Advertising Spending",
2020-06-01,Microsoft reportedly stops advertising on Facebook,
2020-06-01,Microsoft moves its Windows 10 Insider Program from rings to release channels,
2020-06-01,Microsoft's latest Windows 10 updates come with nasty printer bugs,
2020-06-01,Microsoft?™s next major Windows 10 update will include the new Edge browser,
2020-06-01,Bridgestone teams up with Microsoft to innovate with an ...,
2020-06-01,"Custom backgrounds in Microsoft Teams make video meetings more fun, comfortable, and personal",
2020-06-01,New Windows 10 tool: This free Microsoft app helps you recover deleted or corrupted data,
2020-06-01,Change in ourselves helps drive change in the world - The ...,
2020-06-01,Microsoft employees call for company to cancel its police contracts,
2020-06-01,Microsoft's robot editor confuses mixed-race Little Mix singers,
2020-06-01,Developing markets in Asia Pacific challenged by ...,
2020-06-01,Microsoft Gets Backlash on Plans To Limit Facial Recognition ...,
2020-06-01,PowerPoint Live is now generally available,
2020-06-01,NHS chooses Microsoft 365 to create a truly joined-up ...,
2020-06-01,Microsoft to upgrade its xCloud servers to Xbox Series X hardware in 2021,
2020-06-01,Teaming up to transform education in Asia - Asia News Center,
2020-06-01,What is Microsoft Teams Exactly? The Ultimate Guide,
2020-06-01,Microsoft removes manual deferrals from Windows Update by IT pros 'to prevent confusion',
2020-07-01,Microsoft in talks to buy TikTok,
2020-07-01,TikTok is shopping itself and Microsoft is interested,
2020-07-01,Microsoft is in talks to buy social app TikTok,
2020-07-01,From new experiences in Microsoft Teams to better data protection?”here?™s what?™s new in Microsoft...,
2020-07-01,Microsoft teases its future Office UI,
2020-07-01,Microsoft Teams Receives 'Inspire' Update,
2020-07-01,Reimagining virtual collaboration for the future of work and learning,
2020-07-01,Finastra and Microsoft announce a multiyear global strategic ...,
2020-07-01,Reimagining how NBA fans and teams experience the game of basketball with Together mode in Microsoft...,
2020-07-01,Xbox Games Showcase: all the news from Microsoft?™s July 2020 event,
2020-07-01,Microsoft's next-gen Xbox promise was trouble from the start,
2020-07-01,Microsoft showcases gameplay from ?˜Halo Infinite??and other Xbox Series X titles,
2020-07-01,Microsoft to help 25 million people worldwide acquire new ...,
2020-07-01,Now available: Microsoft Family Safety app?”helping you protect what matters most,
2020-07-01,Citrix and Microsoft partner to accelerate the future of work ...,
2020-07-01,Halliburton forms strategic agreement with Microsoft and ...,
2020-07-01,Progress on our goal to be carbon negative by 2030 ...,
2020-07-01,I went to a Microsoft Store and all I saw was Apple laughing,
2020-07-01,Introducing new OneDrive features to share and collaborate across work and life,
2020-07-01,Protecting your remote workforce from application-based ...,
2020-07-01,Microsoft Seizes Malicious Domains Used in Mass Office 365 ...,
2020-07-01,Microsoft neuters Office 365 account attacks that used clever ruse,
2020-07-01,Microsoft discontinues Xbox One X and Xbox One S digital edition ahead of Series X launch,
2020-07-01,PepsiCo partners with Microsoft for new era of operational ...,
2020-07-01,Microsoft tests hydrogen fuel cells for backup power at ...,
2020-07-01,Allscripts and Microsoft extend strategic alliance to transform ...,
2020-07-01,Microsoft announces Xbox Series X games event for July 23rd,
2020-07-01,Microsoft rolls out Outlook desktop crash fix,
2020-07-01,Mastercard collaborates with Microsoft to accelerate ...,
2020-07-01,Microsoft Releases Emergency Security Updates for Windows ...,
2020-07-01,Microsoft issues two emergency security updates impacting ...,
2020-07-01,Microsoft removes the Windows 10 2004 block on Surface devices,
2020-07-01,Microsoft?™s Surface Duo looks like it?™s ready to launch,
2020-07-01,MSCI announces strategic alliance with Microsoft to ...,
2020-07-01,Microsoft forecasts a hybrid new normal of work in Asia-Pacific ...,
2020-07-01,Microsoft is working on an Azure-powered Cloud PC service,
2020-07-01,CH Robinson announces alliance with Microsoft to digitally transform the supply chain of the future - Stories,
2020-07-01,"Xbox Series X games no longer defined by technology, says Microsoft",
2020-07-01,Microsoft Extends Work-From-Home Option Through January,
2020-07-01,Microsoft-owned LinkedIn cuts 960 jobs as coronavirus slows hiring,
2020-07-01,Microsoft?™s AI-powered ?˜Eye Contact??feature is finally coming to the Surface Pro X,
2020-07-01,Microsoft Outlook gets Google Calendar integration on the web,
2020-07-01,"Microsoft is shutting down Cortana on multiple devices, including iOS and Android",
2020-07-01,Microsoft?™s new Flight Simulator is a beautiful work in progress,
2020-07-01,Microsoft: We're taking over Windows 10 PyTorch AI library from Facebook,
2020-07-01,"Gmail is integrating Google Chat, Rooms, and Meet to take on Microsoft and Slack",
2020-08-01,Microsoft and TikTok talks continue after Trump call,
2020-08-01,"Microsoft pursuing TikTok purchase by September 15th, may invite US investors to deal",
2020-08-01,"TikTok is either Microsoft's 'poisoned chalice,' next big thing or easy-money scheme",
2020-08-01,Microsoft?™s TikTok deal: bargain of the decade or a $50bn blunder?,
2020-08-01,Twitter and TikTok reportedly have had talks about a deal,
2020-08-01,Microsoft 365 saves you time and effort with transcription and voice commands in Word,
2020-08-01,Walmart is teaming up with Microsoft on TikTok bid,
2020-08-01,New Steps to Combat Disinformation - Microsoft On the Issues,
2020-08-01,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,
2020-08-01,Microsoft isn?™t renaming Xbox Live and has ?˜no plans??to discontinue Xbox Live Gold,
2020-08-01,"Microsoft reveals more details about its 'Netflix for games' service, launching Sept. 15",
2020-08-01,Microsoft will launch xCloud game streaming service Sept. 15 on Android,
2020-08-01,"Microsoft?™s Surface Duo arrives on September 10th for $1,399",
2020-08-01,"Microsoft's Surface Duo, a dual-screen phone, lands September 10 for $1,399",
2020-08-01,Satya Nadella and Panos Panay on Microsoft's Surface Duo,
2020-08-01,Microsoft to launch Xbox Series X in November,
2020-08-01,Microsoft?™s new Xbox Series S console confirmed in leaked controller packaging,
2020-08-01,Walmart is joining Microsoft in the pursuit of TikTok,
2020-08-01,Take your communications to the next level with new offerings in Microsoft Teams,
2020-08-01,Standard Chartered Bank partners with Microsoft to become a ...,
2020-08-01,Microsoft?™s Xbox Series X dashboard has a new rounded design and speed improvements,
2020-08-01,Microsoft?™s Surface Duo Android phone will get three years of updates,
2020-08-01,Microsoft Joins Open Source Security Foundation,
2020-08-01,Microsoft and Facebook blast Apple for restrictive rules on gaming apps,
2020-08-01,Microsoft commits to achieve 'zero waste' goals by 2030,
2020-08-01,Why I think it?™s time to revisit the idea of a ?œModern Browser??,
2020-08-01,Universal Filmed Entertainment Group and Microsoft Azure ...,
2020-08-01,Samsung and Microsoft will let you run Galaxy Note 20 apps on your Windows 10 PC,
2020-08-01,Microsoft will bid farewell to Internet Explorer and legacy Edge in 2021,
2020-08-01,Microsoft?™s new Flight Simulator was worth the wait,
2020-08-01,Microsoft is resurrecting its 38-year-old flight simulator game,
2020-08-01,Microsoft Flight Simulator review,
2020-08-01,Microsoft Flight Simulator (for PC) Review,
2020-08-01,Microsoft Flight Simulator players are flying into Hurricane Laura,
2020-08-01,Microsoft Flight Simulator: 5 things I learned playing the new ultrarealistic flight sim,
2020-08-01,Microsoft Ignite 2020: Empowering the technical community to ...,
2020-08-01,Microsoft brings Windows Subsystem for Linux 2 to Windows 10 1903 and 1909,
2020-08-01,"Microsoft Patch Tuesday, August 2020 Edition ??Krebs on ...",
2020-08-01,An innocent typo led to a giant 212-story obelisk in Microsoft Flight Simulator,
2020-08-01,Microsoft expands TikTok takeover ambitions to entire global ...,
2020-08-01,Microsoft and Walmart are teaming on a potential TikTok takeover deal,
2020-08-01,"Surface Duo design, specs: Photos of Microsoft's new foldable Android phone - Business Insider",
2020-08-01,Surface Duo Unboxing ??Hands-on with Microsoft?™s Dual Screen Android Device,
2020-08-01,Microsoft Or Twitter? Ad Buyers Weigh In On TikTok's Future,
2020-08-01,"Microsoft's new Xbox UI stretches across One, Series X, PC ...",
2020-08-01,Flight sticks are selling out after the release of Microsoft Flight Simulator,
2020-08-01,Xbox Game Pass Ultimate subscribers can try xCloud in beta today,
2020-08-01,Microsoft's Surface Duo could start a new smartphone era -- or be a two-screen disaster,
2020-08-01,Microsoft's Updating Xbox Game Pass Branding - Updated ...,
2020-09-01,Why Microsoft bought Bethesda for $7.5 billion,
2020-09-01,Microsoft buys Fallout creator Bethesda for $7.5bn,
2020-09-01,"Oracle Chosen as TikTok?™s Tech Partner, as Microsoft?™s Bid Is Rejected",
2020-09-01,"Oracle boots out Microsoft and wins bid for TikTok, reports say",
2020-09-01,Microsoft?™s bid for TikTok rejected by ByteDance as reports name Oracle the winner of modified deal,
2020-09-01,Microsoft confirms $299 Xbox Series S console,
2020-09-01,"Russia, China and Iran hackers target Trump and Biden, Microsoft says",
2020-09-01,"Sony confirms PlayStation 5 release for November, days after Microsoft's Xbox",
2020-09-01,Microsoft?™s Xbox Series X 1TB expandable storage priced at $219.99,
2020-09-01,AT&T and Microsoft to streamline cloud connectivity for IoT ...,
2020-09-01,Microsoft Azure launches new availability zones in Canada and Australia,
2020-09-01,"Microsoft unveils Azure Orbital, competing with Amazon to connect satellites to the cloud",
2020-09-01,New Steps to Combat Disinformation - Microsoft On the Issues,
2020-09-01,Microsoft launches a deepfake detector tool ahead of US election,
2020-09-01,Microsoft debuts deepfake detection tool,
2020-09-01,Seven ways we?™re empowering every person and every organization to thrive in a new world of work,
2020-09-01,"Microsoft Outlook, Office 365, Teams, and other services are back following outage",
2020-09-01,"If Apple follows its own rules, you?™ll soon be able to stream your Xbox to your iPhone",
2020-09-01,Microsoft 365 services back online after hours?‘long outage,
2020-09-01,Microsoft Outlook was down worldwide for four hours,
2020-09-01,Microsoft says 'configuration update' caused global Outlook outage,
2020-09-01,"Microsoft finds underwater datacenters are reliable, practical ...",
2020-09-01,Microsoft's underwater data centre resurfaces after two years,
2020-09-01,Microsoft Finds Underwater Data Centers Practical,
2020-09-01,Samsung Advances Innovation in Cloud-Based Private 5G ...,
2020-09-01,How Microsoft built its folding Android phone,
2020-09-01,Microsoft will have more than 150 xCloud games when it launches September 15th,
2020-09-01,Microsoft will replenish more water than it consumes by 2030,
2020-09-01,Microsoft snubs Apple?™s olive branch to cloud gaming: ?˜a bad experience for customers??,
2020-09-01,Empowering NFL clubs and fans with help from the Microsoft Playbook,
2020-09-01,Microsoft Surface Pro X: new SQ2 processor and platinum color option,
2020-09-01,Microsoft Security: Use baseline default tools to accelerate ...,
2020-09-01,Pentagon Sticks With Microsoft for Cloud Computing Contract,
2020-09-01,Microsoft had a secret Windows XP theme that made it look like a Mac,
2020-09-01,Father of Microsoft co-founder Bill Gates dies at 94,
2020-09-01,Telstra-Microsoft partnership signals new generation digital ...,
2020-09-01,Microsoft report shows increasing sophistication of cyber ...,
2020-09-01,Windows on ARM is about to get lots of apps thanks to new x64 emulation,
2020-09-01,New cyberattacks targeting US elections - Microsoft On the ...,
2020-09-01,Microsoft reportedly launching smaller 12.5-inch Surface Laptop for the holidays,
2020-09-01,Shell and Microsoft form alliance to help address carbon ...,
2020-09-01,Predicting epidemics like the weather: How Microsoft ...,
2020-09-01,Nuance and Microsoft announce the integration of Dragon ...,
2020-09-01,Microsoft's Seeing AI app is now available in Turkish - Middle ...,
2020-09-01,"Microsoft?™s giant 85-inch Surface Hub 2S will arrive in January 2021 for $21,999.99",
2020-09-01,Nutanix On Microsoft Azure: 5 Big Things You Should Know,
2020-09-01,Microsoft will bundle updates to streamline patching,
2020-09-01,Microsoft reportedly launching Surface Pro X 2 in fall with new chip and color variant,
